Content;Url;Date
Internet-Auftritt zur Auswahl des richtigen Ersatzteils, Bestellung, Lieferung und Abbuchung wurden perfekt abgehandelt.;https://www.trustpilot.com/reviews/659434199fbee75cda425e29;2024-01-02T18:04:42.0000000Z
Das war meine erste Bestellung bei K11 Ersatzteilshop und ich war hoch zufrieden. Die Lieferung war pünktlich, die Qualität der Ersatzteile sehr gut und die beiliegende Beschreibung sehr hilfreich. Alles in Allem super!;https://www.trustpilot.com/reviews/65942f65d896db677c4abbe8;2024-01-02T17:44:37.0000000Z
Unfassbar, wieviele Ersatzteile dieser Shop anbietet und zudem noch Alternativen zu ggf. teureren Originalen.Ich habe gleich mehrere Ersatzteile gebraucht und auch alle bekommen. Der Versand dauerte nicht lange. Nachdem ich die Teile in meinen Staubsauger eingesetzt hatte, dachte ich, einen ganz neuen zu haben. Ich bin ein ganz großer Fan von Reparieren statt Wegwerfen. Deshalb, macht bitte genauso weiter! Toll fand ich auch, dass der Shop alternative Teile anbietet, die ebenso passen und im besten Fall preislich günstiger sind als Originale. Gebe 10 von 5 Sternen für soviel Engagement.;https://www.trustpilot.com/reviews/6594290bf0cd0bebc4b013c9;2024-01-02T17:17:32.0000000Z
Super schneller Versand,  Ware gut verpackt und auf der Produktseite war direkt ein Montagevideo dabei - sehr hilfreich,  so konnte die Waschmaschine geretet werden.  Vielen Dank.;https://www.trustpilot.com/reviews/65942753a6e92162df0d2f67;2024-01-02T17:10:11.0000000Z
Schlichtweg TOP. Ersatzteil passt. War mir wegen der Bestellnummer unsicher, ob die Glasplatte passt. Habe innerhalb kürzester Zeit eine qualifizierte Antwort mit Link zur Bestellung erhalten. Lieferung zügig. Optimal verpackt. Einbauvideo top! Echt toll;https://www.trustpilot.com/reviews/659425d97ca8f9400b518a8f;2024-01-02T17:03:53.0000000Z
Unkomplizierte Bestellung und sehr schnelle Lieferung auch an Paketshop möglich. Immer wieder gerne.;https://www.trustpilot.com/reviews/65930588a5a3e25a70bfa5de;2024-01-01T20:33:45.0000000Z
Habe zwei Teile für eine Siemens Waschmaschine benötigt und wurde schnell fündig! Sehr große Auswahl an Ersatzteilen, unkomplizierte Anzeige, für welche Modelle die Teile geeignet sind und tolle Videos mit Erklärungen und Montageanleitungen. Versand war ebenfalls super schnell - alles in allem sehr zu empfehlen!;https://www.trustpilot.com/reviews/6592f888b265be318e4af9c0;2024-01-01T19:38:17.0000000Z
Bei mei er Bestellung ist eine defekte Kühlschranklade angekommen, vermutlich Transportschäden. Man ist im ersten Augenblick enttäuscht, weil man die Reklamation nun bearbeiten muß.Aber die Abwicklung der Reklamation veranlasst mich zur Vergabe der 5 Sterne, weil die Abhandlung problemlos, unbürokratisch uns sehr schnell abgewickelt wurde.;https://www.trustpilot.com/reviews/6592eab3197b92d3774a2e0f;2024-01-01T18:39:16.0000000Z
Alles super!Sehr gute Übersicht im Shop. Sehr gute Preise. Keine überhöhten Versandkosten. Vielen Dank, gerne wieder!;https://www.trustpilot.com/reviews/6592dff0c378ab66f77e0da2;2024-01-01T17:53:20.0000000Z
Sehr gute Datenbank mit Alternativteilen für alte Modelle. Sehr schnelle und zuverlässige Lieferung, Teile passen perfekt.;https://www.trustpilot.com/reviews/65916fa1f4fe62edc707ad28;2023-12-31T15:41:54.0000000Z
Ich habe kürzlich bei ersatzteilshop.de bestellt und bin sehr zufrieden mit dem gesamten Bestellablauf. Die Webseite war übersichtlich und einfach zu bedienen, sodass ich schnell das passende Ersatzteil für mein defektes Gerät finden konnte. Besonders hilfreich war die mitgelieferte Reparaturanleitung, die es mir ermöglichte, das Ersatzteil selbstständig auszutauschen.Das bestellte Produkt, der Reparatursatz, hat perfekt gepasst und die Reparatur meines Geräts war erfolgreich. Die Qualität des Ersatzteils ist sehr gut und ich bin zuversichtlich, dass es lange halten wird.Insgesamt bin ich also äußerst zufrieden mit meiner Erfahrung bei ersatzteilshop.de und kann den Shop nur weiterempfehlen.;https://www.trustpilot.com/reviews/65906a0a4dff32db6896c891;2023-12-30T21:05:47.0000000Z
Zuverlässig und schnell. Vorkasse ist nicht so gut, wird aber nur bei Erstkunden so verlangt. Ich werde es sehen.;https://www.trustpilot.com/reviews/659029e805a84e88cb40dfdf;2023-12-30T16:32:08.0000000Z
Vielen Dank für die schnelle Lieferung. Ich konnte für 30 Euro somit unsere Waschmaschine retten. Kann ich nur weiter empfehlen. Am nächsten Tag waren die Teile da, und unsere Maschine läuft wie neu. Vielen Dank.;https://www.trustpilot.com/reviews/658ef78a16742a634b3fa8ef;2023-12-29T18:44:59.0000000Z
Wie dargestellt handelt es sich um einwandfreie Neuware, perfekt passend, superschnelle Lieferung zwischen den Jahren!;https://www.trustpilot.com/reviews/658ee2fa397ab54172cca2f3;2023-12-29T17:17:15.0000000Z
Alles bestens. Tolle Beschreibung bzw. Anleitung auf YouTube. Danach Ersatzteil bestellt - wurde schnell geliefert - eingebaut - funktioniert. Günstige Alternative zum original  Ersatzteil wurde angeboten und gekauft. TOLL. Jederzeit gerne wieder.Vielen Dank.;https://www.trustpilot.com/reviews/658ea25a01b19be357ee5679;2023-12-29T12:41:31.0000000Z
Die Identifizierung und Auswahl der benötigten Ersatzteile mithilfe der Webseite war sehr komfortabel und die Lieferung erfolgte zügig mit einer sehr ordentlichen Verpackung. Daher empfehle ich den Shop unbedingt weiter.;https://www.trustpilot.com/reviews/658dbb1482e1ff70b24cc63a;2023-12-28T20:14:44.0000000Z
Trotz der Weihnachtsfeiertage wurde meine Bestellung prompt bearbeitet und geliefert. Am 28.12. kam die Pumpensumpfdichtung bei mir an, so dass ich sie gleich einbauen konnte. Top vom Ersatzteilshop.;https://www.trustpilot.com/reviews/658da5d6aafb526712290c82;2023-12-28T18:44:07.0000000Z
Superschneller Service !!!Nach Reklamation kam sofortige Klärung und schnelle Ersatzlieferung.Ich bin sehr zufrieden und würde bei Bedarf sofort wieder bestellen. Dankeschön!!!;https://www.trustpilot.com/reviews/658d8c4f421de01c5a94a4d5;2023-12-28T16:55:12.0000000Z
Benötigtes Ersatzteil war durch die Zeichnung gut zu finden, Bestellung & Lieferung waren dann problemlos.;https://www.trustpilot.com/reviews/658d7d2d4ac0b43933b93887;2023-12-28T15:50:38.0000000Z
!!!  Die haben es geschafft, innerhalb 1 Tages unmittelbar vor Weihnachten das richtige Ersatzteil zu liefern !!! Hochachtung + Herzl Dank !;https://www.trustpilot.com/reviews/658c416cb5275a037d66a21a;2023-12-27T17:23:25.0000000Z
Was soll ich sagen, schnelle Lieferung, Orginalteil passt, bin sehr zufrieden. Immer wieder gerne. Danke.;https://www.trustpilot.com/reviews/658b32917a822f738b552ada;2023-12-26T22:07:46.0000000Z
Die Lieferung war ausgesprochen schnell und pünktlich, das bestellte Teil war passgenau. Die Abwicklung (Bestellung, Lieferung und Bezahlung völlig problemlos, so dass wir mir Ersatzteilshop sehr zufrieden waren. Vielen Dank!;https://www.trustpilot.com/reviews/658b12d8e75a15c9f11c32be;2023-12-26T19:52:24.0000000Z
Es war sehr einfach, im Webshop das benötigte Ersatzteil (Kondenswasserpumpe eines Bosch Wäschetrockners) zu identifizieren und zu bestellen. Das Video zum Thema hat dabei sehr geholfen, selbstverständlich auch als Anleitung zum erfolgreichen Einbau. Obwohl ich nicht der talentierteste Heimwerker bin, war der Austausch der Pumpe dank des Videos eine Sache von ein paar Minuten. Der WT läuft wieder problemlos, die ganze Transaktion von der Bestellung bis zum Einbau ging schneller und letztlich günstiger, als einen Techniker damit zu beauftragen.;https://www.trustpilot.com/reviews/658b050c2711e3263c84bb78;2023-12-26T18:53:33.0000000Z
Das Teil, dass wir brauchten ( Schiene für Geschirrspülmaschine) fanden wir recht schnell auf der Internetseite mit einer tollen Erklärung, so dass der Kauf sehr schnell abgeschlossen war. Das Teil wurde auch schnell geliefert und konnte problemlos eingebaut werden. Wir sind sehr zufrieden.;https://www.trustpilot.com/reviews/658ace2f85c46e358287f3c4;2023-12-26T14:59:27.0000000Z
Sehr guter Shop mit schneller Lieferung. Das Ersatzteil war qualitativ sehr gut und passgenau. Der Einbau war dank YouTube Video selbst für einen Laien gar kein Problem. Besten Dank und jederzeit wieder.;https://www.trustpilot.com/reviews/658acd9b2f9401a7f78fe110;2023-12-26T14:57:00.0000000Z
Hab sehr gute Erfahrungen gemacht und würde jeder Zeit wieder bestellen. Schnelle Lieferung der Ersatztür für den Bosch kaffeevollautomaten,  die 5 Sterne sind verdient;https://www.trustpilot.com/reviews/658ab5eceff07e4dcd291fa8;2023-12-26T13:15:56.0000000Z
Schneller Versand, Lieferung schneller erfolgt als bei Lieferzeit angegeben, Ersatzteile wie angegeben, alles perfekt;https://www.trustpilot.com/reviews/658a04f41eb7454372a303ae;2023-12-26T00:40:53.0000000Z
Kaufe schon das zweite mal dort. Auswahl ist riesig. Selbst für ältere Modelle noch Ersatzteile vorhanden. Service, Lieferung und Qualität der Produkte 1a. Daher von mir 5 Sterne.Gerne wieder!;https://www.trustpilot.com/reviews/6589ca2c24ea6648434237a6;2023-12-25T20:30:04.0000000Z
Ersatzteil kam super schnell und wir konnten unsere Waschmaschine erfolgreich instand setzen. Danke auch den hilfreichen Kurzvideos;https://www.trustpilot.com/reviews/6589a6ab8bbfe88aef46fdaf;2023-12-25T17:58:35.0000000Z
Vielen Dank für die Schnelle Lieferung des Flusensiebes für unseren Siemens Trockner. Es hat alles Super gepasst, gerne wieder.;https://www.trustpilot.com/reviews/6589a009628d453aa162be38;2023-12-25T17:30:18.0000000Z
Also bei mir war alles gut habe sehr schnell das Teil gefunden was ich bräuchte nämlich ein Heizelement für einen Backofen dann gab es noch die Wahl original oder nachbau alles verlief gut schneller Versand eingebaut und alles funktionierte wieder daher eine Empfehlung von mir;https://www.trustpilot.com/reviews/65899d4a05c6762ee801f1f4;2023-12-25T17:18:34.0000000Z
Alles super! Schnelle Lieferung und. Kommte mein benötigtes Ersatzteil schnell finden und es hat einwandfrei in die Spülmaschine gepasst. Würde immer wieder hier meine Ersatzteile bestellen! VG;https://www.trustpilot.com/reviews/65899b23fd7a70a34020db91;2023-12-25T17:09:24.0000000Z
Hallo, ich habe das richtige Produkt erhalten, die Verpackung ist sehr professionell, aber ich bitte Sie, den Preis zu reduzieren, der Preis ist etwas hoch. Vielen Dank für Ihr Verständnis.;https://www.trustpilot.com/reviews/6587f0eb60d359f4c74a1379;2023-12-24T10:50:52.0000000Z
Hatte Mi einen Boschherd- Schalterblock rechts bestellt, erhielt Fr irgendwie einen ganz anderen Artikel. Freitagsmmittags sofort reklamiert, unmittelbar danach der richtige Artikel abgesandt und heute Sa vor Weihnachten noch erhalten.Somit konnte ich den Schalterblock vor den Feiertagen einbauen.Das muss man nicht mehr kommentieren, das war Spitzenservice.;https://www.trustpilot.com/reviews/6586f0cc9f638db4022de931;2023-12-23T16:38:05.0000000Z
Schnelle Lieferung der richtigen Dichtung (182 mm) Durchmesser für Bosch Geschirrspüler hat gut gepasst. Der Einbau war auch recht einfach durch gute Anleitung. Alles Bestens, immer wieder! Infos zur Trockenlegung des Schwimmerschalters wären hilfreich. Ich hatte das mit einer Spritze von der Vorderseite ganz gut hinbekommen.;https://www.trustpilot.com/reviews/6585bfd2bd6bcf9e68452724;2023-12-22T18:56:50.0000000Z
Der Filter ist perfekt, Passt einwandfrei. Er macht auch seine Arbeit sauber.Danke. Kann ich nur empfehlen.;https://www.trustpilot.com/reviews/65847f24705ea0faac682025;2023-12-21T20:08:36.0000000Z
Das hat super funktioniert. Lieferung in 24 Stunden, besser geht nicht. Die gute alte Panasonic Microwelle konnte gerettet werden. Macht weiter so!;https://www.trustpilot.com/reviews/6584620a2cd7080b077d09d2;2023-12-21T18:04:27.0000000Z
Nicht gleich einen Techniker rufen. Versuchen selber den Fehler zu finden und zu beheben. Die Möglichkeit über die Reparaturvideos herauszufinden woran es liegt und viel Geld sparen. Nicht gleich etwas neues kaufen zu müssen.;https://www.trustpilot.com/reviews/65842875e7f7ac5650bee6a8;2023-12-21T13:58:46.0000000Z
Dieser Shop ist wirklich super...Wir haben eine Anfrage wegen einem Ersatzteil gestellt, und uns wurde sofort geholfen...Jederzeit würden wir wieder hier bestellen, weil der Kundenservice unschlagbar ist...*****;https://www.trustpilot.com/reviews/658354443e07a51bab4d30fd;2023-12-20T22:53:25.0000000Z
Übersichtliche Seite, hab schnell gefunden, was ich suchte und es wurde schnell geliefert. Alles Bestens!;https://www.trustpilot.com/reviews/658312272e22c91db3e5e186;2023-12-20T18:11:20.0000000Z
Ersatzteile mit Hilfe der Daten im Shop ohne Problem gefunden.Ersatzteile pünktlich bekommen.Alles Top.Kann ich nur empfehlen.Gerne wieder.;https://www.trustpilot.com/reviews/658303cce1a36c764e76953f;2023-12-20T17:10:04.0000000Z
Das Bestellte war in ganz kurzer Zeit bei uns und konnte eingebaut werden. Ganz herzlichen Dank für die schnelle Lieferung.;https://www.trustpilot.com/reviews/6582f95c189f679ab0347fbd;2023-12-20T16:25:32.0000000Z
Gute Hilfe bei der Fehlersuche und nach dem passenden Ersatzteil. Sehr schnelle Lieferung und auch gute Qualität des Ersatzteils. Tolle Videos als Reparaturanleitung.;https://www.trustpilot.com/reviews/6582aaaf078a482a920465f0;2023-12-20T10:49:51.0000000Z
Wir haben für unsere alte Mikrowelle das passende gefunden. Nachdem ich gesehen hatte, dass ein vergleichbares Angebot bei Amazon aus China geliefert werden sollte, habe ich weiter gesucht und bin auf den Ersatzteilshop gestoßen. Der Bestellprozess war einfach und die Lieferung erfolgte prompt.;https://www.trustpilot.com/reviews/6581cdd4715a807bdd644f3e;2023-12-20T08:09:17.0000000Z
Lieferung kam sehr schnell und zur vollen Zufriedenheit. Teile haben gut gepasst und es hat alles super funktioniert. Gerne wieder.;https://www.trustpilot.com/reviews/6581be53fbdf405c8c9d0f48;2023-12-19T18:01:24.0000000Z
"Der ""Handgriff wie Miele 9442601 35mm Rohr-Ø für Staubsaugerschlauch Bodenstaubsauger"" passt sehr gut – er ist nur ein paar Zentimeter kürzer als das Original. Das ist aber kein Problem.Als ich meine Bewertung abgeben wollte, fiel mir auf, dass der Preis erheblich gesunken war – aber die Differenz wurde mir nachträglich prompt erstattet. Vielen Dank!";https://www.trustpilot.com/reviews/65819444c0f3ba5e47c0935d;2023-12-19T15:01:57.0000000Z
Die Suche nach den passenden Ersatz-Scharnieren für den Kühlschrank war einfach und auch die Bestellung und Lieferung ging sehr schnell. Die Teile passten exakt und ich kann nur uneingeschränkt loben.;https://www.trustpilot.com/reviews/65807deb26f47b44e3f080a1;2023-12-18T19:14:20.0000000Z
Ich war positiv überrascht! Ich konnte nicht nur schnell das passende Ersatzteil finden, sondern habe auch direkt das passende Video gefunden, um die Abwasserpumpe an der Waschmaschine tauschen zu können. Sehr strukturiert und auf jeden Fall empfehlenswert.Ich habe mich nicht für das Markenprodukt, sondern für das günstigere Ersatzteil entschieden und es funktioniert einwandfrei! Danke;https://www.trustpilot.com/reviews/658077624d029921f3daab20;2023-12-18T18:46:27.0000000Z
erstens, daß es dieses Ersatzteil für einen rel. alten Kühlschrank (ca. 14 Jahre) noch gab, zweitens, daß die Bestellung äußerst schnell und korrekt abgewickelt wurde! An einem Tag bestellt, am nächsten versandt!;https://www.trustpilot.com/reviews/658068830d7cbbfa882c935e;2023-12-18T17:43:00.0000000Z
Schnelle Bearbeitung und Lieferung, gute Verpackung.Der Artikel passte genau und funktioniert einwandfrei.;https://www.trustpilot.com/reviews/658065f8c6d082cf9c53cd41;2023-12-18T17:32:09.0000000Z
Sehr hilfreich wenn jemand sein Hausgerät  selber reparieren will. Seite ist leicht zu nutzen und verständlich strukturiert. Bestellungen kommen in paar tagen wie auf die Seite steht. Meine Empfehlung;https://www.trustpilot.com/reviews/65806226d55d7ab353584047;2023-12-18T17:15:50.0000000Z
Der Bestellvorgang und die Bezahlung haben sehr gut funktioniert. Schnelle Benachrichtigungen per mail. Gute Kommunikation.;https://www.trustpilot.com/reviews/657edb49ea9a35561460778f;2023-12-17T13:28:10.0000000Z
Es kam immer alles pünktlich und ohne Probleme bei mir an ich bin zu 100%zufriden ich wünschte das wäre bei allen so;https://www.trustpilot.com/reviews/657d8953e635dd6cdcca97c4;2023-12-16T13:26:11.0000000Z
sehr schneller Versand und Erhalt vom Ersatzteil, Ersatzteil wurde sorgfältig verpackt, einwandfreie Ware, Preis/Leistung stimmt. Ich konnte dadurch mein Gerät reparieren anstatt Neukauf. Jederzeit wieder!;https://www.trustpilot.com/reviews/657cb9f0fe5474e6d5532c81;2023-12-15T22:41:20.0000000Z
Hallo...bin sehr zufrieden mit dem Ersatzteil...meine Privileg Waschmaschine läuft wieder super....Der Service war klasse...Vielen lieben Dank!;https://www.trustpilot.com/reviews/657bbc482f76d197376b51b7;2023-12-15T04:39:04.0000000Z
